Notice ID,Solicitation ID,Solicitation Title,Description Text,Agency Name,Posted Timestamp,Posted Date,Response Timestamp,Response Deadline,Response Timezone,Opportunity Type,Set Aside Code,NAICS,NAICS Title,PSC,PSC Description,Primary Contact Title,Primary Contact Name,Primary Contact Email,Primary Contact Phone,Primary Contact Fax,Secondary Contact Title,Secondary Contact Name,Secondary Contact Email,Secondary Contact Phone,Secondary Contact Fax,Place of Performance Street Address,Place of Performance Street Address2,Place of Performance City,Place of Performance State,Place of Performance Zip,Place of Performance Country Code,Place of Performance Country,Related Opportunity Id,Award Date,Award Amount,Award Number,Delivery Order Number,Award Justification,Awardee Name,Awardee UEI,Awardee CAGE Code,Awardee Line Item,FPDS Code,FPDS Org ID,SAM Organization Name,Parent Opportunity ID,Modified By,Created By,Modified Timestamp,Created Timestamp,Site Page,Source Website
0fa4d0cad0bc4b3eb1494975cc952c48,FA8656-21-D-0001,Products and Support for Standoff Precision Guided Munitions (SOPGM) Precision Strike Capability,"SOURCES SOUGHT/ REQUEST FOR INFORMATION


The Department of Defense, United States Air Force (USAF), Air Force Materiel Command (AFMC), Air Force Life Cycle Management Center (AFLCMC), Rapid Acquisition Cell (EBK), is currently conducting market research seeking capabilities statement from potential sources, including small businesses (SB), 8(a), HUBZone, Economically Disadvantaged Woman-Owned (EDWOSB), Woman-Owned (WOSB), Service Disabled Veteran Owned (SDVOSB) small businesses that are capable of providing/performing Standoff Precision Guided Munitions (SOPGM) and precision strike carriage and employment components, and associated integration, test, training, and operations support for selected multi-service and Special Operations Forces (SOF) platforms. A 5-year Indefinite-Delivery, Indefinite-Quantity Contract is contemplated with an estimated ceiling of $45M. All interested vendors shall submit a response demonstrating their capability to provide these items to the Primary Point of Contact listed below. Proposals are not being requested or accepted at this time. As stipulated in FAR 15.201 (e), responses to this notice are not considered offers and cannot be accepted by the Government to form a binding contract. No solicitation (Request for Proposal) exists at this time; therefore, do not request a copy of the solicitation. The decision to solicit for a contract shall be solely within the Government&#39;s discretion.

This effort will include delivery of additional units of existing components (reference attached Statement of Objectives (SOO), spares, modifications to integrate new capability, adaptations of capability from one platform to another, and support for products, test, training, and operations. The products must be certified for operations by the respective platform airworthiness authority and AF Non-Nuclear Munitions Safety Board, or other service equivalent depending on the platform operator. Products will be installed on aircraft at various operations and test locations. The Government will not fund development, qualification and flight test, first article certification, and other non-recurring cost to obtain safety, airworthiness, first article certification, and production start-up. Support for flight test will include providing the aircraft, targets, test equipment, and instrumentation.

Interested sources must demonstrate of their ability to provide the products and support identified in the attached SOO. Parties must address their ability to deliver the products as non- development items within 90 days of receiving an order. Interested parties may include evidence of previous deliveries of products and support for combat aircraft or test data and analysis that support safety and airworthiness certification of the capability on C-130s, Cessna Caravans, or other platforms.
The products to be delivered must be interoperable with products delivered by other contractors and Government organizations. Interested sources must include in their submission, a summary of their experience working with the following companies/organizations:
- L-3 TCS: Executes aircraft mods and provides engineering support to the Government for airworthiness and safetycertification.
- L3-Wescam: Provides sensors and engineering support for integration.
- Navy Surface Weapons Center Dahlgren Division: Provides guns and battlemanagement hardware and software for gun fire control and munition employment.
- Naval AirWarfare Center (PMA-275): Gov&rsquo;t program management of the KC-130J
Harvest Hawk aircraft.
- Sierra Nevada Corporation: Integrates SOPGM products on various SOF platforms.
- White Sands Missile Range, Yuma Proving Grounds, Naval Air Weapons Station China
Lake, and Eglin Range: National ranges where flight test and training will be conducted.
- Army Joint Air-to-Surface Munitions System Program Office: Gov&rsquo;t PM for Hellfire
missiles and other related products.
- Air Force Research Laboratory PAWS/PADS and TOBSprograms
- Navy Dahlgren Micro-UAV Launcher program

The NAICS Code assigned to this acquisition is 336413 &ndash; Other Aircraft Parts and Auxiliary Equipment Manufacturing with a size standard of 1,250 persons. Respondents should indicate their size in relation to this size standard and indicate socio-economic status (i.e. SB, 8(a), HUBZone, EDWOSB, WOSB, or SDVOSB). Respondents are further requested to indicate their status as a Foreign-owned/Foreign-controlled firm and any contemplated use of foreign national employees on this effort. The Government reserves the right to consider a small business set-aside based upon responses hereto for any subsequent action. All prospective contractors must be registered in the System for Award Management (SAM) database to be awarded a DoD contract. No set-aside decision has been made. Note that a key factor in determining an acquisition to be a Small Business Set Aside is that small business prime contractors must perform at least 50% of the effort, as defined in FAR Clause 52.219-14.

Any information submitted by respondents to this sources sought is voluntary. This sources sought notice is not to be construed as a commitment by the Government, nor will the Government reimburse any costs associated with the submission of information in response to this notice. Respondents will not be individually notified of the results of any government assessments. The Government&rsquo;s assessment of the capability statements received will factor into whether any forthcoming solicitation will be conducted as a full and open competition or as a set-aside for small business, or any particular small business program.

CAPABILITIES STATEMENT: All interested vendors shall submit a capabilities statement that explicitly demonstrates their capability to provide/perform the requirement stated in this notice. The capabilities statement should be brief and concise, yet clearly demonstrate an ability to meet the stated requirement. The response must not exceed 15 pages. The Government will not review any data starting on a 16th page and beyond. A page is defined as a face of a sheet of paper containing information. When both sides of a sheet display printed material, it will be counted as two pages. Page size shall be 8 1/2 x 11 paper. Font shall be Times New Roman. Font size for text shall be 12 point

Small businesses with only partial capabilities of this requirement are encouraged to submit their capabilities statement demonstrating the portion of the requirement they are capable of providing/performing. This information will allow the Government to identify areas of possible breakout or possible subcontracting opportunities.

Responses may be submitted electronically to the following e-mail address: john.carroll.31@us.af.mil and stephen.gilligan.3@us.af.mil. All correspondence sent via email shall contain a subject line that reads &ldquo;FA8656-21-D-0001, Products and Support for Standoff Precision Guided Munitions (SOPGM) Precision Strike Capability.&rdquo; If this subject line is not included, the e-mail may not get through e-mail filters at Eglin AFB. Filters are designed to
delete emails without a subject or with a suspicious subject or attachment. Attachments with files ending in .zip or .exe are not allowable and will be deleted.

Ensure only .pdf, .doc, .docx, .xsls, or .xls documents are attached to your email. All other attachments may be deleted.

All responsible sources may submit information that shall be considered by the agency. If late information is received, it may be considered, depending on agency time constraints. All routine communications regarding the announcement should be directed to the contractual point of contact listed in this posting. The Government may or may not use any responses to this sources sought as a basis for a subsequent project/requirement. Any project/requirement developed from the sources sought responses may be the subject of a subsequent acquisition; any such subsequent acquisition will be posted in FedBizOpps.gov separately. Responses to this sources sought will not be returned. The Government is under no obligation to acknowledge receipt of the information received, or provide feedback to the respondents with respect to any of the information submitted under this sources sought. No requests for a bid package or solicitation will be accepted; a bid package or solicitation does not exist at this time. In order to protect the integrity of any possible future acquisition, no additional information will be provided and no appointments for presentations will be made in reference to this sources sought.

Only government employees will review submitted responses to this sources sought. Respondents are advised that employees of commercial firms under contract with the Government may be used to administratively process submissions, perform other administrative duties, and provide advisory information to the Government requiring access to other contractor&rsquo;s proprietary information. These support contractors hold nondisclosure agreements prohibiting their contractor employees from disclosing any information submitted by other contractors or using such information for any purpose other than that for which it was furnished.

RESPONSES ARE DUE NO LATER THAN 22 JUNE 2020. Direct all questions concerning this requirement to John Carroll at john.carroll.31@us.af.mil or Stephen Gilligan at stephen.gilligan.3@us.af.mil.
 
",AFLCMC Eglin AFB,2020-05-20 13:08:38.491000+00:00,2020-05-20,2020-06-22 20:00:00+00:00,2020-06-22,America/Chicago,Sources Sought,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,1680,Miscellaneous Aircraft Accessories and Components,,John Carroll,john.carroll.31@us.af.mil,8508824228,,,Stephen Gilligan,stephen.gilligan.3@us.af.mil,8508833748,,,,Eglin AFB,FL,32542,USA,UNITED STATES,,,,,,,,,,,5700,FA8656,FA8656  AFLCMC OL PK RAC,0fa4d0cad0bc4b3eb1494975cc952c48,PI33_DR_IAE_51681,john.carroll.31@us.af.mil,2020-07-08 03:56:39.764000+00:00,2020-05-20 12:31:35.736000+00:00,https://www.highergov.com/contract-opportunity/FA8656-21-D-0001-Sources_Sought-52c48,https://sam.gov/opp/0fa4d0cad0bc4b3eb1494975cc952c48/view
cd6ef2bbba1d435c8b0519c2754fa147,140D8120Q0005,28--Continental remanufactured engine with zero total ,Continental remanufactured engine with zero total time (IO-520D) to be utilized on a Cessna 185.,Interior Business Center,2020-04-02 17:38:44.846000+00:00,2020-04-02,,,,Award Notice,,336412,Aircraft Engine and Engine Parts Manufacturing ,28,Engines And Turbines And Component,,"Flaherty, Emelia",emelia_flaherty@ibc.doi.gov,,,,,,,,,,,,,,,f6f73e4f22c24e8283f03d9ddd284687,2020-04-02,48763.41,140D8120P0008,,,"AVIALL SERVICES, INC.",RMYAXLTM5S24,22819,,1406,00081,IBC AVIATION MANAGEMENT (00081),cd6ef2bbba1d435c8b0519c2754fa147,PI33_DR_IAE_51681,fbms_acq@ios.doi.gov,2020-04-18 03:56:39.009000+00:00,2020-04-02 17:38:44.639000+00:00,"https://www.highergov.com/contract-opportunity/140D8120Q0005-Award_Notice-AVIALL_SERVICES,_INC.-fa147",https://sam.gov/opp/cd6ef2bbba1d435c8b0519c2754fa147/view
f6f73e4f22c24e8283f03d9ddd284687,140D8120Q0005,28--Continental remanufactured engine with zero total ,Continental remanufactured engine with zero total time (IO-520D) to be utilized on a Cessna 185.,Interior Business Center,2020-03-25 01:05:18.908000+00:00,2020-03-25,2020-03-31 04:00:00+00:00,2020-03-31,,Synopsis Solicitation,,336412,Aircraft Engine and Engine Parts Manufacturing ,28,Engines And Turbines And Component,,"Flaherty, Emelia",emelia_flaherty@ibc.doi.gov,,,,,,,,,,,,,,,,,,,,,,,,,1406,00081,IBC AVIATION MANAGEMENT (00081),51bb236622cd4dd6b7309ba559d69804,PI33_DR_IAE_51681,fbms_acq@ios.doi.gov,2020-04-16 03:55:40.419000+00:00,2020-03-25 01:05:18.876000+00:00,https://www.highergov.com/contract-opportunity/140D8120Q0005-Combined_Synopsis_Solicitation-69804,https://sam.gov/opp/f6f73e4f22c24e8283f03d9ddd284687/view
7508e57ed9cc4b1e8677a1591f75e455,1284N8-20-Q-0014,Aircraft N149Z and N144Z Repainting,"WCF Fleet aircraft N149Z, S/N BL-124, a Beechcraft King Air B200C, and WCF Fleet aircraft N144Z, S/N 0926, a Cessna Citation Bravo, are both due for their 10 year repainting. The old paint is oxidized, chipping and coming off in multiple places on the aircraft, exposing the bare aluminum underneath and allowing corrosion to intrude.


The aircraft services that need to be performed include chemical stripping, inspection, corrosion treatment, priming and painting the aircraft, including wheel wells, doorjambs, exterior aircraft surfaces, and installing Forest Service placards and all exterior placards required by the manufacturer, Textron Aviation. In addition, maintenance identified during the performance of the above referenced work may be accomplished under this contract.
",USFS Region 4: Intermountain Region,2020-02-19 17:48:10.153000+00:00,2020-02-19,2020-03-06 23:00:00+00:00,2020-03-06,America/Denver,Synopsis Solicitation,SBA,488190,Other Support Activities for Air Transportation,J016,"Maintenance, Repair and Rebuilding of Equipment: Aircraft Components and Accessories",,Kenneth Miller,kenneth.c.miller@usda.gov,8019081905,8019081930,,,,,,,,Ogden,UT,84405,USA,UNITED STATES,,,,,,,,,,,12C2,84N8,USDA FOREST SERVICE,7508e57ed9cc4b1e8677a1591f75e455,PI33_DR_IAE_51681,kenneth.c.miller@usda.gov,2020-03-31 03:55:42.321000+00:00,2020-02-19 17:41:27.618000+00:00,https://www.highergov.com/contract-opportunity/1284N8-20-Q-0014-Combined_Synopsis_Solicitation-5e455,https://sam.gov/opp/7508e57ed9cc4b1e8677a1591f75e455/view
d161283236474c023e32b6bed925d5bb,15DDHQ19R00000010,Cessna T206H Aircraft,"The Amendment Extends the due date to July 12, 2019 at 4PM EST.",Drug Enforcement Administration,2019-07-08 20:20:51+00:00,2019-07-08,2019-07-12 21:00:00+00:00,2019-07-12,,Synopsis Solicitation,,336411,Aircraft Manufacturing ,15,Aerospace Craft And Structural Components,Procurement Analyst,Kaitlyn M Mahafkey,kaitlyn.m.mahafkey@usdoj.gov,2023078337,,,,,,,,,,,,,,,,,,,,,,,,1524,DEAHQ,HEADQUATERS,c0951d9ec77a533612218c65b47572ea,PI33_DR_IAE_51681,kaitlyn.m.mahafkey@usdoj.gov,2019-07-27 08:43:50+00:00,2019-07-08 20:20:51+00:00,https://www.highergov.com/contract-opportunity/15DDHQ19R00000010-Combined_Synopsis_Solicitation-572ea,https://sam.gov/opp/d161283236474c023e32b6bed925d5bb/view
8d869786b334fd4699283fbc011e7fe8,140D8119Q0013,16--Three sets of Composite Hydraulic Wheel Skis,"Three sets of Composite Hydraulic Wheel Skis with pump and STC for initial install on a Cessna 185 aircraft (tail #'s N8360Q, N749, N56581)",Interior Business Center,2019-06-13 22:05:27+00:00,2019-06-13,,,,Award Notice,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,16,Aerospace Craft Components And Accessories,,"Flaherty, Emelia",,,,,,,,,,,,,,,,1829cc25f8b186bf57593b5f79e2e58a,2019-06-13,58050.00,140D8119P0021,,,"AIRGLAS, INC<br />3500 OMALLEY RD<br />ANCHORAGE<br />AK<br />99516-4264<br />US",C3H5CW3YHJK6,,,1406,00004,IBC ACQ SVCS DIRECTORATE (00004),8d869786b334fd4699283fbc011e7fe8,PI33_DR_IAE_51681,fbms_acq@ios.doi.gov,2019-06-28 08:38:41+00:00,2019-06-13 22:05:27+00:00,"https://www.highergov.com/contract-opportunity/140D8119Q0013-Award_Notice-AIRGLAS,_INCbr_3500_OMALLEY_RDbr_ANCHORAGEbr_AKbr_99516-4264br_US-e7fe8",https://sam.gov/opp/8d869786b334fd4699283fbc011e7fe8/view
6e97725c5a0d5d11a594dc3446b94531,140D8119Q0010,28--Continental Factory Rebuilt Engine with zero time ,"Continental Factory Rebuilt Engine with zero time needed (IO-550-N-55B) for a Cessna 206 aircraft, tail N388S.",Interior Business Center,2019-05-30 16:59:31+00:00,2019-05-30,2019-06-04 05:00:00+00:00,2019-06-04,,Solicitation,,336412,Aircraft Engine and Engine Parts Manufacturing ,28,Engines And Turbines And Component,,"Flaherty, Emelia",,,,,,,,,,,,,,,,,,,,,,,,,,1406,00004,IBC ACQ SVCS DIRECTORATE (00004),f10c88133b3c844ef1e700f24295bbdc,PI33_DR_IAE_51681,fbms_acq@ios.doi.gov,2019-06-19 08:37:48+00:00,2019-05-30 16:59:31+00:00,https://www.highergov.com/contract-opportunity/140D8119Q0010-Solicitation-5bbdc,https://sam.gov/opp/6e97725c5a0d5d11a594dc3446b94531/view
b16067f8e4ab2a4f57a7cec6532f3ea6,15DDHQ19N00000007,Cessna T206,See RFI - Requirements Document attached,Drug Enforcement Administration,2019-04-18 13:20:53+00:00,2019-04-18,2019-04-26 18:00:00+00:00,2019-04-26,,Sources Sought,,336411,Aircraft Manufacturing ,15,Aerospace Craft And Structural Components,,Ryan Burke,ryan.f.burke@usdoj.gov,,,,,,,,,,,,,,,,,,,,,,,,,1524,DEAHQ,HEADQUATERS,074272918489a60e3539a34f09479d39,PI33_DR_IAE_51681,ryan.f.burke@usdoj.gov,2019-04-27 08:43:32+00:00,2019-04-18 13:20:53+00:00,https://www.highergov.com/contract-opportunity/15DDHQ19N00000007-Sources_Sought-79d39,https://sam.gov/opp/b16067f8e4ab2a4f57a7cec6532f3ea6/view
c310c4939955f40752051edd33714b59,W911SD19R0067,aircraft inspection and maintenance,"THIS IS A SOURCES SOUGHT NOTICE ONLY. This Sources Sought Notice is for informational and planning purposes only and shall not be construed as a solicitation or as an obligation or commitment by the Government. This notice is intended strictly for market research. The purpose of this Sources Sought notice is to determine interest and capability of potential qualified Small Business Administration (SBA) certified firms, i.e.: SB, 8(a), Hub Zone, Woman Owned and Service Disabled Veteran-Owned firms to identify their capabilities in meeting the requirement at a fair market price relative to the North American Industry Classification Code (NAICS) 488190 (aircraft inspection and maintenance services), the small business size standard is $32.5 million.
The U.S. Military Academy West Point NY is seeking sources capable of providing all labor, material, equipment, tools, transportation and management necessary for Aircraft Inspection and Maintenance of Cessna Aircraft.
This does not constitute a Request for Quote (RFQ)/Invitation for Bid (IFB)/Request for Proposal (RFP) or a promise to issue an RFQ, IFB or RFP in the future. This notice does not commit the U.S. Government to contract for any supply or service. Further, the U.S. Government is not seeking quotes, bids or proposals at this time and will not accept unsolicited proposals in response to this sources sought notice. The U.S. Government will not pay for any information or administrative costs incurred in response to this notice. Submittals will not be returned to the responder. Not responding to this notice does not preclude participation in any future RFQ or IFB or RFP, if any is issued. If a solicitation is released, it will be synopsized on the Government wide Point of Entry. It is the responsibility of potential offerors to monitor the Government wide Point of Entry for additional information pertaining to this requirement.
In response to this sources sought, please provide:
1. Name of the firm, point of contact, phone number, email address, DUNS number, CAGE code, small business status (including small business type(s)/certifications(s) such as SB, SDB, 8(a), HUBZone, SDVOSB, WOSB, etc.) and the corresponding NAICS code.
2. Identify whether your firm is interested in competing for this requirement as a prime contractor or not. Identify subcontracting, joint ventures or teaming arrangement that will be pursued, if any.
3. Information in sufficient detail regarding previous experience (indicate whether as a prime contractor or subcontractor) on similar requirements pertinent certifications, etc., that will facilitate making a capability determination.
Responses due are to be submitted by e-mail to stephanie.l.nickolan-barron.civ@mail.mil. The information requested must be received no later than 5:00 pm Eastern Standard Time on February 21, 2019.",MICC West Point,2019-02-19 18:41:49+00:00,2019-02-19,2019-02-21 22:00:00+00:00,2019-02-21,,Sources Sought,,488190,Other Support Activities for Air Transportation,J,"Maint, Repair, Rebuild Equipment",Contract Specialist,Stephanie Nickolan-Barron,stephanie.l.nickolan-barron.civ@army.mil,8459384998,,,,,,,,,,,,,,,,,,,,,,,,2100,W911SD,W6QM MICC-WEST POINT,c310c4939955f40752051edd33714b59,PI33_DR_IAE_51681,stephanie.l.nickolan-barron.civ@mail.mil,2019-03-09 09:35:30+00:00,2019-02-19 18:41:49+00:00,https://www.highergov.com/contract-opportunity/W911SD19R0067-Sources_Sought-14b59,https://sam.gov/opp/c310c4939955f40752051edd33714b59/view
b99d2a447729e08a4ec28ea1322abafb,1284N818R0025,Avionics Upgrade to N144Z (Cessna Citation Bravo) R4 Aviation,,USFS Region 4: Intermountain Region,2018-10-04 22:37:34+00:00,2018-10-04,,,,Award Notice,,488190,Other Support Activities for Air Transportation,16,Aerospace Craft Components And Accessories,Contract Specialist,Tamera Draper,tdraper01@fs.fed.us,435.896.1095,,Avionics Safety Inspector,Lynn Mitchell,lynnmitchell@fs.fed.us,801.620.1872,,"The aircraft is currently housed in Ogden, Utah",,,,,USA,,2efd975e0ab9a7d7b80baeb8fc70b3c5,2018-10-04,294775.80,1284N819C0001,,,Eric's Leading Edge,N3KXFNL8CYJ8,,All Line Numbers,12C2,84N8,USDA FOREST SERVICE,b99d2a447729e08a4ec28ea1322abafb,PI33_DR_IAE_51681,tammy.draper@usda.gov,2018-10-19 08:40:06+00:00,2018-10-04 22:37:34+00:00,https://www.highergov.com/contract-opportunity/1284N818R0025-Award_Notice-Erics_Leading_Edge-abafb,https://sam.gov/opp/b99d2a447729e08a4ec28ea1322abafb/view
13d6a488747ec9a7aba2a0ef3c1194e7,RFPDJF-18-2200-PR-0007763 ,Cessna Caravan 208B Turboprop Engine Overhaul Services     ,,FBI Headquarters,2018-09-11 21:18:02+00:00,2018-09-11,2018-09-17 20:00:00+00:00,2018-09-17,,Synopsis Solicitation,SBA,336412,Aircraft Engine and Engine Parts Manufacturing ,J,"Maint, Repair, Rebuild Equipment",Contract Specialist (Contractor Support),Debra Keeling,dkeeling@fbi.gov,,,Contract Specialist,Corey Linnen,clinnen@fbi.gov,,,,,,,,,,,,,,,,,,,,1549,15F067,FBI-JEH,ea12c095b79859ae5fcbcd30e5ec0145,PI33_DR_IAE_51681,clinnen@fbi.gov,2018-10-02 08:51:23+00:00,2018-09-11 21:18:02+00:00,https://www.highergov.com/contract-opportunity/RFPDJF-18-2200-PR-0007763-Combined_Synopsis_Solicitation-c0145,https://sam.gov/opp/13d6a488747ec9a7aba2a0ef3c1194e7/view
