Notice ID,Solicitation ID,Solicitation Title,Description Text,Agency Name,Posted Timestamp,Posted Date,Response Timestamp,Response Deadline,Response Timezone,Opportunity Type,Set Aside Code,NAICS,NAICS Title,PSC,PSC Description,Primary Contact Title,Primary Contact Name,Primary Contact Email,Primary Contact Phone,Primary Contact Fax,Secondary Contact Title,Secondary Contact Name,Secondary Contact Email,Secondary Contact Phone,Secondary Contact Fax,Place of Performance Street Address,Place of Performance Street Address2,Place of Performance City,Place of Performance State,Place of Performance Zip,Place of Performance Country Code,Place of Performance Country,Related Opportunity Id,Award Date,Award Amount,Award Number,Delivery Order Number,Award Justification,Awardee Name,Awardee UEI,Awardee CAGE Code,Awardee Line Item,FPDS Code,FPDS Org ID,SAM Organization Name,Parent Opportunity ID,Modified By,Created By,Modified Timestamp,Created Timestamp,Site Page,Source Website

53b99c186f4d4a6caa71ea535948aa66,SPRPA125QET30,"VALVE ASSEMBLY,FAIL","ITEM UNIQUE IDENTIFICATION AND VALUATION (JAN 2023)|19||||||||||||||||||||
INSPECTION OF SUPPLIES--FIXED-PRICE (AUG 1996)|2|||
HIGHER-LEVEL CONTRACT QUALITY REQUIREMENT|8|||x|AS/EN/JISQ 9100 or equivalent|||||
DESIRED AND REQUIRED TIME OF DELIVERY (JUNE 1997)|29|0001|8 each|90 days|||||||||||||||||||||||||||
WIDE AREA WORKFLOW PAYMENT INSTRUCTIONS (JAN 2023)|16|Invoice and Receiving Report (Combo)|Invoice 2in1|TBD|SPRPA1|TBD|TBD|SEE SCHEDULE|TBD|TBD|TBD|TBD||||||
NAVY USE OF ABILITYONE SUPPORT CONTRACTOR - RELEASE OF OFFEROR INFORMATION (3-18))|1||
VALUE ENGINEERING (JUN 2020)|3||||
INTEGRITY OF UNIT PRICES (NOV 2021)|1||
EQUAL OPPORTUNITY FOR VETERANS (JUN 2020)|4|||||
WARRANTY OF SUPPLIES OF A NONCOMPLEX NATURE (JUN 2003)|6|12 MONTHS|45 DAYS AFTER DISCOVERY OF DEFECT|||||
EQUAL OPPORTUITY FOR WORKERS WITH DISABILITIES (JUN 2020)|2|||
TRANSPORTATION OF SUPPLIES BY SEA (OCT 2024)|2|||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM-BASIC (FEB 2024)|11||||||||||||
ALTERNATE A, ANNUAL REPRESENTATIONS AND CERTIFICATIONS (OCT 2024)|13||||||||||||||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM CERTIFICATE-BASIC (FEB 2024))|5||||||
BUY AMERICAN--BALANCE OF PAYMENTS PROGRAM (FEB 2024)|1||
ROYALTY INFORMATION (APR 1984)|1||
ANNUAL REPRESENTATIONS AND CERTIFICATIONS (MAR 2025)(DEVIATION 2025-O0003 AND 2025-O0004))|12|336413|1250|||||||||||
FACSIMILE PROPOSALS (OCT 1997)|1|IN LIEU OF FAX, EMAIL ELECTRONIC VERSION TO KAILEIGH.BLAKER@DLA.MIL|
NOTICE OF PRIORITY RATING FOR NATIONAL DEFENSE, EMERGENCY PREPAREDNESS, ANDENERGY PROGRAM USE (APR 2008))|2||X|
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
For items for which Government inspection and acceptance will be conducted at
the source, DLAD clause 46.292, Product Verification Testing, is
incorporated by reference.  DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
As applicable, DFARS clause 252.242-7005, Contractor Business Systems, is
incorporated by reference.
THIS SOLICITATION IS BEING ISSUED UNDER EMERGENCY ACQUISITION FLEXIBILITIES
 AUTHORITY; Synopsis is waived based on urgency (FAR 5.202(a)(2)).
All potential offers shall provide newly manufactured spares only. Refurbished, remanufactured, or repaired material will not be acceptable;Offers for such are ineligible for award.
Offerors are advised that offers received from sources which are not government-approved sources of supply will be deemed technically unacceptable, and therefore ineligible for award. Any distributors of approved source(s) MUST submit a copy of their authorized
distributor letter, on the source's letterhead, to the buyer point of contact indicated on the solicitation via email, at time of proposal submittal.
\
",DLA Aviation,2025-07-16 10:42:36.493000+00:00,2025-07-16,2025-08-15 20:30:00+00:00,2025-08-15,America/New_York,Solicitation,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,1650,"Aircraft Hydraulic, Vacuum and De-icing System Components",,Telephone: 2157376835,KAILEIGH.BLAKER@DLA.MIL,,,,,,,,,,,,,,,,,,,,,,,,,97AS,SPRPA1,"DLA AVIATION AT PHILADELPHIA, PA",53b99c186f4d4a6caa71ea535948aa66,KAILEIGH.BLAKER@DLA.MIL,KAILEIGH.BLAKER@DLA.MIL,2025-07-16 10:42:36.493000+00:00,2025-07-16 10:42:36.183000+00:00,https://www.highergov.com/contract-opportunity/SPRPA125QET30-Solicitation-8aa66,https://sam.gov/opp/53b99c186f4d4a6caa71ea535948aa66/view

4ceb1a140c9e436a877db4ac27981787,SPRPA125QEC06,"CONTROL,ALARM","ITEM UNIQUE IDENTIFICATION AND VALUATION (JAN 2023)|19||||||||||||||||||||
HIGHER-LEVEL CONTRACT QUALITY REQUIREMENT|8|||x|AS/EN/JISQ 9100 or equivalent|||||
WIDE AREA WORKFLOW PAYMENT INSTRUCTIONS (JAN 2023)|16|Invoice and Receiving Report (Combo)|Invoice 2in1|TBD|SPRPA1|TBD|TBD|SEE SCHEDULE|TBD|TBD|TBD|TBD||||||
NAVY USE OF ABILITYONE SUPPORT CONTRACTOR - RELEASE OF OFFEROR INFORMATION (3-18))|1||
WARRANTY OF SUPPLIES OF A NONCOMPLEX NATURE (JUN 2003)|6|12 MONTHS |45 DAYS AFTER DISCOVERY OF DEFECT|||||
EQUAL OPPORTUITY FOR WORKERS WITH DISABILITIES (JUN 2020)|2|||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM-BASIC (FEB 2024)|11||||||||||||
ALTERNATE A, ANNUAL REPRESENTATIONS AND CERTIFICATIONS (OCT 2024)|13||||||||||||||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM CERTIFICATE-BASIC (FEB 2024))|5||||||
BUY AMERICAN--BALANCE OF PAYMENTS PROGRAM (FEB 2024)|1||
ROYALTY INFORMATION (APR 1984)|1||
ANNUAL REPRESENTATIONS AND CERTIFICATIONS (MAR 2025)(DEVIATION 2025-O0003 AND 2025-O0004))|12|336413|1250|||||||||||
FACSIMILE PROPOSALS (OCT 1997)|1|IN LIEU OF FAX, EMAIL ELECTRONIC VERSION TO ALANA.ARTHUR@DLA.MIL|
NOTICE OF PRIORITY RATING FOR NATIONAL DEFENSE, EMERGENCY PREPAREDNESS, ANDENERGY PROGRAM USE (APR 2008))|2||X|
Can only be procured only from suppliers who provide FAA-Certified
parts which possess a FAA Authorized Release Certificate, FAA Form
8130-3 Airworthy Approval Tag.
This Solicitation is being issued under EAF Authority formally known as SEPA.
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
For items for which Government inspection and acceptance will be conducted at
the source, DLAD clause 52.?-9004, Product Verification Testing, is
incorporated by reference. DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
As applicable, DFARS clause 252.242-7005, Contractor Business Systems, is
incorporated by reference.
Drawings are not available for this Request For Quote.
Offerors are advised that offers received from sources which are not
government-approved sources of supply will be deemed technically
unacceptable, and therefore ineligible for award. Any distributors of
approved sources MUST submit a copy of their authorized distributor letter,
on the source letterhead, to the buyer point of contact indicated on the
solicitation via email, at time of proposal submittal.
All potential offers shall provide newly manufactured spares only.
Refurbished, remanufactured, or repaired material will not be acceptable.
Offers for such are ineligible for award.
\
",DLA Aviation,2025-05-29 12:12:04.777000+00:00,2025-05-29,2025-06-30 20:30:00+00:00,2025-06-30,America/New_York,Solicitation,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,6340,Aircraft Alarm and Signal Systems,,Telephone: 2157378443,ALANA.ARTHUR@DLA.MIL,,,,,,,,,,,,,,,,,,,,,,,,,97AS,SPRPA1,"DLA AVIATION AT PHILADELPHIA, PA",4ceb1a140c9e436a877db4ac27981787,ALANA.ARTHUR@DLA.MIL,ALANA.ARTHUR@DLA.MIL,2025-07-16 03:55:47.283000+00:00,2025-05-29 12:12:04.702000+00:00,https://www.highergov.com/contract-opportunity/SPRPA125QEC06-Solicitation-81787,https://sam.gov/opp/4ceb1a140c9e436a877db4ac27981787/view

0507075848b84452962bc9587b3b76ad,SPRPA125QEB75,INTEGRATED STANDBY,"ITEM UNIQUE IDENTIFICATION AND VALUATION (JAN 2023)|19||||||||||||||||||||
HIGHER-LEVEL CONTRACT QUALITY REQUIREMENT|8|||x|AS/EN/JISQ 9100 or equivalent|||||
WIDE AREA WORKFLOW PAYMENT INSTRUCTIONS (JAN 2023)|16|Invoice and Receiving Report (Combo)|Invoice 2in1|TBD|SPRPA1|TBD|TBD|SEE SCHEDULE|TBD|TBD|TBD|TBD||||||
NAVY USE OF ABILITYONE SUPPORT CONTRACTOR - RELEASE OF OFFEROR INFORMATION (3-18))|1||
EQUAL OPPORTUNITY FOR VETERANS (JUN 2020)|4|||||
WARRANTY OF SUPPLIES OF A NONCOMPLEX NATURE (JUN 2003)|6|12 MONTHS|45 DAYS AFTER DISCOVERY OF DEFECT|||||
EQUAL OPPORTUITY FOR WORKERS WITH DISABILITIES (JUN 2020)|2|||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM-BASIC (FEB 2024)|11||||||||||||
ESTIMATE OF PERCENTAGE OF RECOVERED MATERIAL CONTENT FOR EPA DESIGNATED PRODUCTS (MAY 2008))|1||
ALTERNATE A, ANNUAL REPRESENTATIONS AND CERTIFICATIONS (OCT 2024)|13||||||||||||||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM CERTIFICATE-BASIC (FEB 2024))|5||||||
BUY AMERICAN--BALANCE OF PAYMENTS PROGRAM (FEB 2024)|1||
ROYALTY INFORMATION (APR 1984)|1||
ANNUAL REPRESENTATIONS AND CERTIFICATIONS (MAR 2025)(DEVIATION 2025-O0003 AND 2025-O0004))|12|334511|1350|||||||||||
FACSIMILE PROPOSALS (OCT 1997)|1|IN LIEU OF FAX, EMAIL ELECTRONIC VERSION TO ALANA.ARTHUR@DLA.COM|
NOTICE OF PRIORITY RATING FOR NATIONAL DEFENSE, EMERGENCY PREPAREDNESS, ANDENERGY PROGRAM USE (APR 2008))|2||X|
Can only be procured only from suppliers who provide FAA-Certified
parts which possess a FAA Authorized Release Certificate, FAA Form
8130-3 Airworthy Approval Tag.
This Solicitation is being issued under EAF Authority formally known as SEPA.
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
the source, DLAD clause 52.?-9004, Product Verification Testing, is
incorporated by reference. DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
As applicable, DFARS clause 252.242-7005, Contractor Business Systems, is
ncorporated by reference.
Drawings are not available for this Request For Quote.
Offerors are advised that offers received from sources which are not
government-approved sources of supply will be deemed technically
unacceptable, and therefore ineligible for award. Any distributors of
approved sources MUST submit a copy of their authorized distributor letter,
on the source letterhead, to the buyer point of contact indicated on the
solicitation via email, at time of proposal submittal.
All potential offers shall provide newly manufactured spares only.
Refurbished, remanufactured, or repaired material will not be acceptable.
Offers for such are ineligible for award.
\
",DLA Aviation,2025-05-28 11:33:01.149000+00:00,2025-05-28,2025-06-27 20:30:00+00:00,2025-06-27,America/New_York,Solicitation,,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",6610,Flight Instruments,,Telephone: 2157378443,ALANA.ARTHUR@DLA.MIL,,,,,,,,,,,,,,,,,,,,,,,,,97AS,SPRPA1,"DLA AVIATION AT PHILADELPHIA, PA",0507075848b84452962bc9587b3b76ad,ALANA.ARTHUR@DLA.MIL,ALANA.ARTHUR@DLA.MIL,2025-07-13 03:55:47.579000+00:00,2025-05-28 11:33:01.091000+00:00,https://www.highergov.com/contract-opportunity/SPRPA125QEB75-Solicitation-b76ad,https://sam.gov/opp/0507075848b84452962bc9587b3b76ad/view

878a631295de484aa6c49ade37a1c98b,SPRPA125QEB55,"16--CONTACTOR,MAGNETIC","ITEM UNIQUE IDENTIFICATION AND VALUATION (JAN 2023)|19||||||||||||||||||||
HIGHER-LEVEL CONTRACT QUALITY REQUIREMENT|8|||x|AS/EN/JISQ 9100 or equivalent|||||
WIDE AREA WORKFLOW PAYMENT INSTRUCTIONS (JAN 2023)|16|Invoice and Receiving Report (combo)|Invoice 2in1|TBD|SPRPA1|TBD|TBD|SEE SCHEDULE|TBD|TBD|TBD|TBD||||||
NAVY USE OF ABILITYONE SUPPORT CONTRACTOR - RELEASE OF OFFEROR INFORMATION (3-18))|1||
WARRANTY OF SUPPLIES OF A NONCOMPLEX NATURE (JUN 2003)|6|12 MONTHS|45 DAYS AFTER DISCOVERY OF DEFECT|||||
EQUAL OPPORTUITY FOR WORKERS WITH DISABILITIES (JUN 2020)|2|||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM-BASIC (FEB 2024)|11||||||||||||
ALTERNATE A, ANNUAL REPRESENTATIONS AND CERTIFICATIONS (OCT 2024)|13||||||||||||||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM CERTIFICATE-BASIC (FEB 2024))|5||||||
BUY AMERICAN--BALANCE OF PAYMENTS PROGRAM (FEB 2024)|1||
ROYALTY INFORMATION (APR 1984)|1||
ANNUAL REPRESENTATIONS AND CERTIFICATIONS (MAR 2025)(DEVIATION 2025-O0003 AND 2025-O0004))|12|336413 |1250|||||||||||
FACSIMILE PROPOSALS (OCT 1997)|1|IN LIEU OF FAX, EMAIL ELECTRONIC VERSION TO richard.eisele@dla.mil|
NOTICE OF PRIORITY RATING FOR NATIONAL DEFENSE, EMERGENCY PREPAREDNESS, ANDENERGY PROGRAM USE (APR 2008))|2||x|
Can only be procured only from suppliers who provide FAA-Certified
parts which possess a FAA Authorized Release Certificate, FAA Form
8130-3 Airworthy Approval Tag.
This Solicitation is being issued under EAF Authority formally known as SEPA.
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
For items for which Government inspection and acceptance will be conducted at
the source, DLAD clause 52.?-9004, Product Verification Testing, is
incorporated by reference.  DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
As applicable, DFARS clause 252.242-7005, Contractor Business Systems, is
incorporated by reference.
Drawings are not available for this Request For Quote.
  Offerors are advised that offers received from sources which are not
government-approved sources of supply will be deemed technically
 unacceptable, and therefore ineligible for award. Any distributors of
approved sources MUST submit a copy of their authorized distributor letter,
on the source letterhead, to the buyer point of contact indicated on the
solicitation via email, at time of proposal submittal.
    All potential offers shall provide newly manufactured spares only.
 Refurbished, remanufactured, or repaired material will not be acceptable.
Offers for such are ineligible for award.
\
",DLA Aviation,2025-05-02 11:09:11.361000+00:00,2025-05-02,2025-06-02 20:30:00+00:00,2025-06-02,America/New_York,Solicitation,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,1680,Miscellaneous Aircraft Accessories and Components,,Telephone: 2157370119,RICHARD.EISELE@DLA.MIL,,,,,,,,,,,,,,,,,,,,,,,,,97AS,SPRPA1,"DLA AVIATION AT PHILADELPHIA, PA",878a631295de484aa6c49ade37a1c98b,RICHARD.EISELE@DLA.MIL,RICHARD.EISELE@DLA.MIL,2025-06-18 03:55:46.303000+00:00,2025-05-02 11:09:11.310000+00:00,https://www.highergov.com/contract-opportunity/SPRPA125QEB55-Solicitation-1c98b,https://sam.gov/opp/878a631295de484aa6c49ade37a1c98b/view

bd68ff2feb9844c9977859a67feaa371,SPRPA125QEL48,"FIRE EXTINGUISHER,","ITEM UNIQUE IDENTIFICATION AND VALUATION (JAN 2023)|19||||||||||||||||||||
HIGHER-LEVEL CONTRACT QUALITY REQUIREMENT|8|||x||||||
FMS DELIVERY AND SHIPPING INSTRUCTIONS|3|x|PF53|N52214.12|
WIDE AREA WORKFLOW PAYMENT INSTRUCTIONS (JAN 2023)|16|Invoice and Receiving Report (Combo)|Invoice 2in1|TBD|SPRPA1|TBD|TBD|SEE SCHEDULE|TBD|TBD|TBD|TBD||||||
NAVY USE OF ABILITYONE SUPPORT CONTRACTOR - RELEASE OF OFFEROR INFORMATION (3-18))|1||
WARRANTY OF SUPPLIES OF A NONCOMPLEX NATURE (JUN 2003)|6|12 MONTHS |45 DAYS AFTER DISCOVERY OF DEFECT |||||
EQUAL OPPORTUITY FOR WORKERS WITH DISABILITIES (JUN 2020)|2|||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM-BASIC (FEB 2024)|11||||||||||||
ALTERNATE A, ANNUAL REPRESENTATIONS AND CERTIFICATIONS (OCT 2024)|13||||||||||||||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM CERTIFICATE-BASIC (FEB 2024))|5||||||
BUY AMERICAN--BALANCE OF PAYMENTS PROGRAM (FEB 2024)|1||
ROYALTY INFORMATION (APR 1984)|1||
ANNUAL REPRESENTATIONS AND CERTIFICATIONS (MAR 2025)(DEVIATION 2025-O0003 AND 2025-O0004))|12|336413|1250|||||||||||
FACSIMILE PROPOSALS (OCT 1997)|1|IN LIEU OF FAX, EMAIL ELECTRONIC VERSION TO NASEEM.AOUN@DLA.MIL|
NOTICE OF PRIORITY RATING FOR NATIONAL DEFENSE, EMERGENCY PREPAREDNESS, ANDENERGY PROGRAM USE (APR 2008))|2||X|
For Critical Safety Items (CSI), DFARS clause 252.209-7010, Identification of
Critical Safety Items, is incorporated by reference.
For items for which Government inspection and acceptance will be conducted at
the source, DLAD clause 52.?-9004, Product Verification Testing, is
incorporated by reference.  DLAD clauses can be viewed at
http://www.dla.mil/Acquisition/Pages/DLAD.aspx.
As applicable, DFARS clause 252.242-7005, Contractor Business Systems, is
incorporated by reference.
THIS SOLICITATION IS BEING ISSUED UNDER EAF AUTHORITY; Synopsis is waived based on urgency (FAR 5.202(a)(2)).
All potential offers shall provide newly manufactured spares only. Refurbished, remanufactured, or repaired material will not be acceptable;Offers for such are ineligible for award.
Offerors are advised that offers received from sources which are not government-approved sources of supply will be deemed technically unacceptable, and therefore ineligible for award. Any distributors of approved source(s) MUST submit a copy of their authorized
distributor letter, on the source's letterhead, to the buyer point of contact indicated on the solicitation via email, at time of proposal submittal.
This item can only be procured only from suppliers who provide FAA-Certified    parts which possess an FAA Authorized Release Certificate, FAA Form 8130-3      Airworthy Approval Tag.
NAVSUP WSS Code N2 has determined that the requirements at DFARS 211.274 whichmandates the use of DFARS clause 252.211-7003 ""Item Unique                 Identification and Valuation"" in all solicitations and contracts, be deleted from all non-CLSSAFMS spares
requirements processed by NAVSUP WSS and       DLA-Aviation. The affected parts are wholly owned by FMS customer countries, arenot covered by a Cooperative Logistics Supply Support Arrangement (CLSSA), thesesame assets will be delivered to the customer country for
 their sole use.
The IUID definition at DFARS 211.274-1 says IUID ""is a system of marking,   valuing and  tracking items delivered to DoD."" These spares are non-CLSSA FMS assets and will never be delivered to DoD. The assets are delivered to a     domestic U.S. freight forwarder
who is under contract by the FMS customer to  ship the assets to the country of record.
                                 The FMS customer countries retain ownership of their parts throughout the asset's lifecycle. These parts will never be owned by the U.S. Government, and will never be entered into the DoD supply chain. Based on this, there is no
needfor these non-CLSSA FMS country assets to be specially marked for tracking by   DoD.
\
",DLA Aviation,2025-04-29 12:28:40.183000+00:00,2025-04-29,2025-05-09 20:30:00+00:00,2025-05-09,America/New_York,Solicitation,,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,1680,Miscellaneous Aircraft Accessories and Components,,Telephone: 2157370865,NASEEM.AOUN@DLA.MIL,,,,,,,,,,,,,,,,,,,,,,,,,97AS,SPRPA1,"DLA AVIATION AT PHILADELPHIA, PA",bd68ff2feb9844c9977859a67feaa371,NASEEM.AOUN@DLA.MIL,NASEEM.AOUN@DLA.MIL,2025-05-24 04:04:31.791000+00:00,2025-04-29 12:28:40.123000+00:00,https://www.highergov.com/contract-opportunity/SPRPA125QEL48-Solicitation-aa371,https://sam.gov/opp/bd68ff2feb9844c9977859a67feaa371/view

07acb9507d1e49eaba5f633155a3a4d5,SPRPA125QEB53,ADVANCED AIRBORNE V,"ITEM UNIQUE IDENTIFICATION AND VALUATION (JAN 2023)|19||||||||||||||||||||
INSPECTION OF SUPPLIES--FIXED-PRICE (AUG 1996)|2|||
HIGHER-LEVEL CONTRACT QUALITY REQUIREMENT|8|||x|AS/EN/JISQ 9100 or equivalent|||||
WIDE AREA WORKFLOW PAYMENT INSTRUCTIONS (JAN 2023)|16|Invoice and Receiving Report (Combo)|Invoice 2in1|TBD|SPRPA1|TBD|TBD|SEE SCHEULDE|TBD|TBD|TBD|TBD||||||
NAVY USE OF ABILITYONE SUPPORT CONTRACTOR - RELEASE OF OFFEROR INFORMATION (3-18))|1||
VALUE ENGINEERING (JUN 2020)|3||||
INTEGRITY OF UNIT PRICES (NOV 2021)|1||
EQUAL OPPORTUNITY FOR VETERANS (JUN 2020)|4|||||
WARRANTY OF SUPPLIES OF A NONCOMPLEX NATURE (JUN 2003)|6|12 MONTHS|45 DAYS AFTER DISCOVERY OF DEFECT|||||
SMALL BUSINESS SUBCONTRACTING PLAN (JAN 2025)|4|||||
EQUAL OPPORTUITY FOR WORKERS WITH DISABILITIES (JUN 2020)|2|||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM-BASIC (FEB 2024)|11||||||||||||
ALTERNATE A, ANNUAL REPRESENTATIONS AND CERTIFICATIONS (OCT 2024)|13||||||||||||||
BUY AMERICAN-FREE TRADE AGREEMENTS-BALANCE OF PAYMENTS PROGRAM CERTIFICATE-BASIC (FEB 2024))|5||||||
BUY AMERICAN--BALANCE OF PAYMENTS PROGRAM (FEB 2024)|1||
ROYALTY INFORMATION (APR 1984)|1||
ANNUAL REPRESENTATIONS AND CERTIFICATIONS (MAR 2025)(DEVIATION 2025-O0003 AND 2025-O0004))|12|336413|1250|||||||||||
COST ACCOUNTING STANDARD NOTICES AND CERTIFICATION (DEVIATION 2018-O0015)(MAY 2018))|1||
INSTRUCTIONS TO OFFERORS--COMPETITIVE ACQUISITION (NOV 2021)|2|||
FACSIMILE PROPOSALS (OCT 1997)|1|IN LIEU OF FAX, EMAIL ELECTRONIC VERSION TO antonio.fiocca@dla.mil|
